_id,CodDoc,NumProcCnj,NumAntigo,Classe,DescrTipDoc,CodOrgJulg,NomeOrgJulg,CodMagRel,DtHrMov,DtHrPubl
67c774765cae69eff8987c60,5411163,0027303-29.2014.8.19.0087,2024.001.121625,APELAÇÃO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),19470,/Date(1733367660000)/,/Date(-62135589600000)/
67c774765cae69eff8987c61,5460713,0013332-58.2025.8.19.0000,202500221420,AGRAVO DE INSTRUMENTO,Decisão monocrática,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),15382,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c62,5460487,0001397-36.2021.8.19.0202,2024001103389,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),29817,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c63,5460767,0803177-92.2023.8.19.0206,202500105481,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15389,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c64,5460707,0821563-95.2022.8.19.0210,2024001108901,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),16249,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c65,5459429,0804682-77.2023.8.19.0058,2024001129912,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),16059,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c66,5394717,0011912-95.2019.8.19.0010,2024.001.103657,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),16059,/Date(1732638780000)/,/Date(-62135589600000)/
67c774765cae69eff8987c67,5460729,0917899-75.2023.8.19.0001,202500104788,APELAÇÃO,Acórdão,12268,DECIMA SEGUNDA CAMARA DE DIREITO PRIVADO (ANTIGA 14ª CÂMARA CÍVEL),16590,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c68,5423400,0103934-32.2024.8.19.0000,2024.002.152981,AGRAVO DE INSTRUMENTO,Decisão monocrática,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14057,/Date(1734634920000)/,/Date(-62135589600000)/
67c774765cae69eff8987c69,5383456,0078569-73.2024.8.19.0000,2024.002.114957,AGRAVO DE INSTRUMENTO,Decisão monocrática,12268,DECIMA SEGUNDA CAMARA DE DIREITO PRIVADO (ANTIGA 14ª CÂMARA CÍVEL),33441,/Date(1730928420000)/,/Date(-62135589600000)/
67c774765cae69eff8987c6a,5407520,0826558-38.2023.8.19.0204,2024.001.122534,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15388,/Date(1733407260000)/,/Date(-62135589600000)/
67c774765cae69eff8987c6b,5461484,0816860-09.2023.8.19.0042,2024001126793,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),9714,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c6c,5461402,0011088-02.2019.8.19.0087,2024001110408,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),9714,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c6d,5459519,0812344-30.2023.8.19.0014,202500106034,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14585,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c6e,5415334,0800990-90.2023.8.19.0213,2024.001.123522,APELAÇÃO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),16071,/Date(1733972460000)/,/Date(-62135589600000)/
67c774765cae69eff8987c6f,5305994,0044469-38.2014.8.19.0002,2024.001.21598,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),9673,/Date(1724344200000)/,/Date(-62135589600000)/
67c774765cae69eff8987c70,5460601,0816792-46.2023.8.19.0014,2024001108002,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),18072,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c71,5460516,0873077-35.2022.8.19.0001,202400158531,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),29817,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c72,5460797,0816898-78.2022.8.19.0002,2024001134736,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15401,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c73,5460794,0810187-30.2022.8.19.0205,202500108494,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15401,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c74,5460779,0062204-97.2019.8.19.0038,2024001122350,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15401,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c75,5460774,0000541-38.2024.8.19.0050,202500106618,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),13772,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c76,5460904,0812975-65.2023.8.19.0210,2024001105177,APELAÇÃO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),15394,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c77,5407756,0078249-23.2024.8.19.0000,2024.002.114461,AGRAVO DE INSTRUMENTO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),16071,/Date(1733367660000)/,/Date(-62135589600000)/
67c774765cae69eff8987c78,5462566,0103218-05.2024.8.19.0000,2024002151729,AGRAVO DE INSTRUMENTO,Acórdão,12289,DECIMA SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 4ª CÂMARA CÍVEL),8207,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c79,5463089,0019845-17.2017.8.19.0002,202400174708,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14583,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c7a,5463087,0826476-88.2024.8.19.0004,2024001108307,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14583,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c7b,5463063,0811076-77.2023.8.19.0001,202400143003,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14583,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c7c,5463033,0075430-16.2024.8.19.0000,2024002110652,AGRAVO DE INSTRUMENTO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14999,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c7d,5463150,0806727-28.2024.8.19.0023,202500109253,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33927,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c7e,5463143,0009538-91.2019.8.19.0209,2024001127625,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33927,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c7f,5463140,0169439-11.2017.8.19.0001,202500107926,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33927,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c80,5459503,0096324-13.2024.8.19.0000,2024002141062,AGRAVO DE INSTRUMENTO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14057,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c81,5459488,0800399-31.2024.8.19.0040,202500104924,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14057,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c82,5462812,0009557-35.2025.8.19.0000,202500216506,AGRAVO DE INSTRUMENTO,Decisão monocrática,12270,DECIMA QUINTA CAMARA DE DIREITO PRIVADO (ANTIGA 20ª CÂMARA CÍVEL),29834,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c83,5462809,0013467-70.2025.8.19.0000,202500221707,AGRAVO DE INSTRUMENTO,Decisão monocrática,12270,DECIMA QUINTA CAMARA DE DIREITO PRIVADO (ANTIGA 20ª CÂMARA CÍVEL),29834,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c84,5462888,0809035-37.2024.8.19.0023,202500103505,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),16691,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c85,5463101,0053769-78.2024.8.19.0000,202400278789,AGRAVO DE INSTRUMENTO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14583,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c86,5463002,0016891-90.2021.8.19.0023,2024001128920,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14999,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c87,5462999,0029366-26.2021.8.19.0008,2024001124678,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),14999,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c88,5462954,0826370-10.2023.8.19.0054,202500104510,  apelação ,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),29836,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c89,5462104,0098205-25.2024.8.19.0000,2024002143754,AGRAVO DE INSTRUMENTO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),16691,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c8a,5462672,0008291-16.2021.8.19.0206,202500108323,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15629,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c8b,5461106,0804274-41.2022.8.19.0052,202500108339,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15401,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c8c,5462422,0813374-73.2023.8.19.0023,202500111186,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33928,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c8d,5461426,0820459-46.2023.8.19.0206,2024001108558,APELAÇÃO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),15394,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c8e,5462536,0804588-58.2023.8.19.0211,202500101974,APELAÇÃO,Acórdão,12289,DECIMA SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 4ª CÂMARA CÍVEL),8207,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c8f,5462381,0022619-65.2014.8.19.0021,202500110245,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),16700,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c90,5429751,0814331-56.2022.8.19.0202,2024.001.129673,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33928,/Date(1737637200000)/,/Date(-62135589600000)/
67c774765cae69eff8987c91,5462486,0811582-29.2023.8.19.0203,202500111111,APELAÇÃO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),18065,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c92,5462469,0800889-47.2024.8.19.0042,2024001137313,APELAÇÃO,Acórdão,12292,VIGESIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 19ª CÂMARA CÍVEL),16601,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c93,5460564,0800290-38.2023.8.19.0012,2024001102967,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c94,5369102,0867130-97.2022.8.19.0001,2024.001.56574,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),32080,/Date(1729782000000)/,/Date(-62135589600000)/
67c774765cae69eff8987c95,5348465,0033109-63.2024.8.19.0000,2024.002.47916,AGRAVO DE INSTRUMENTO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1727967600000)/,/Date(-62135589600000)/
67c774765cae69eff8987c96,5459904,0005168-35.2021.8.19.0036,202400199373,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),17773,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c97,5463651,0814344-78.2024.8.19.0204,202500107868,APELAÇÃO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),16071,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c98,5459407,0069194-48.2024.8.19.0000,2024002101120,AGRAVO DE INSTRUMENTO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),9714,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c99,5401786,0085629-97.2024.8.19.0000,2024.002.125367,AGRAVO DE INSTRUMENTO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),33113,/Date(1732762860000)/,/Date(-62135589600000)/
67c774765cae69eff8987c9a,5398858,0020690-84.2021.8.19.0042,2024.001.109419,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),14057,/Date(1732762860000)/,/Date(-62135589600000)/
67c774765cae69eff8987c9b,5459601,0000881-25.2021.8.19.0005,202400186307,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),9673,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c9c,5459599,0020826-52.2018.8.19.0021,2024001108663,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),9673,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c9d,5459592,0020396-88.2014.8.19.0038,2024001129348,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),9673,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987c9e,5340380,0010711-31.2020.8.19.0205,2024.001.10400,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),9673,/Date(1727283600000)/,/Date(-62135589600000)/
67c774765cae69eff8987c9f,5314811,0033588-87.2019.8.19.0208,2024.001.50132,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),9673,/Date(1724949000000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca0,5459402,0836861-27.2023.8.19.0038,2024001108382,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),15386,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca1,5459400,0817023-40.2022.8.19.0004,2024001135322,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),15386,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca2,5459361,0011852-26.2018.8.19.0021,202400160897,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),15386,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca3,5352511,0810231-46.2022.8.19.0206,2024.001.70839,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),15386,/Date(1728529320000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca4,5459579,0822150-86.2023.8.19.0209,202500100393,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),10418,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca5,5407123,0069801-36.2016.8.19.0002,2024.001.111368,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),17773,/Date(1733367720000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca6,5301028,0088852-94.2020.8.19.0001,2023.001.103067,APELAÇÃO,Acórdão,12288,DECIMA QUARTA CAMARA DE DIREITO PRIVADO (ANTIGA 9ª CÂMARA CÍVEL),7578,/Date(1724171460000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca7,5460730,0922795-64.2023.8.19.0001,202500100033,APELAÇÃO,Acórdão,12268,DECIMA SEGUNDA CAMARA DE DIREITO PRIVADO (ANTIGA 14ª CÂMARA CÍVEL),16590,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca8,5459412,0030133-25.2021.8.19.0021,2024001100613,APELAÇÃO,Acórdão,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),9714,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987ca9,5459109,0813044-44.2024.8.19.0087,202500105223,APELAÇÃO,Acórdão,12268,DECIMA SEGUNDA CAMARA DE DIREITO PRIVADO (ANTIGA 14ª CÂMARA CÍVEL),14995,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987caa,5376377,0082002-85.2024.8.19.0000,2024.002.120179,AGRAVO DE INSTRUMENTO,Decisão monocrática,12284,SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 13ª CÂMARA CÍVEL),9714,/Date(1730640600000)/,/Date(-62135589600000)/
67c774765cae69eff8987cab,5460597,0084411-34.2024.8.19.0000,2024002123711,AGRAVO DE INSTRUMENTO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),18072,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cac,5460582,0831221-91.2022.8.19.0001,2024001110453,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cad,5460574,0870202-24.2024.8.19.0001,2024001104050,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cae,5461325,0803628-54.2022.8.19.0206,202500108374,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),13772,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987caf,5461323,0814245-76.2022.8.19.0205,202500107134,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),13772,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb0,5461322,0822495-86.2022.8.19.0209,2024001129296,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),13772,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb1,5461319,0807043-69.2022.8.19.0004,202500109412,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),13772,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb2,5462361,0098157-66.2024.8.19.0000,2024002143789,AGRAVO DE INSTRUMENTO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),16700,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb3,5462330,0002671-91.2022.8.19.0075,202500109710,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),31933,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb4,5438018,0802116-55.2021.8.19.0211,2025.001.01519,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),33928,/Date(1738242000000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb5,5462254,0027740-63.2021.8.19.0204,2024001102395,APELAÇÃO,Acórdão,12269,DECIMA TERCEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 22ª CÂMARA CÍVEL),16610,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb6,5461194,0021436-67.2020.8.19.0209,2024001130559,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),13772,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb7,5461188,0043063-05.2016.8.19.0004,2024001137259,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15389,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb8,5460822,0805406-47.2022.8.19.0210,2024001126106,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15401,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cb9,5460787,0849078-53.2022.8.19.0001,202400181647,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),13772,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cba,5462344,0808043-15.2023.8.19.0087,2024001125090,APELAÇÃO,Acórdão,12271,DECIMA NONA CAMARA DE DIREITO PRIVADO (ANTIGA 25ª CÂMARA CÍVEL),32080,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cbb,5460921,0181513-24.2022.8.19.0001,202500106375,APELAÇÃO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),15382,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cbc,5460852,0804019-31.2023.8.19.0058,202500107914,APELAÇÃO,Acórdão,12272,VIGESIMA CAMARA DE DIREITO PRIVADO (ANTIGA 11ª CÂMARA CÍVEL),15382,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cbd,5462885,0010747-63.2017.8.19.0210,202500105148,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),16691,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cbe,5423152,0007484-80.2018.8.19.0212,2024.001.107234,APELAÇÃO,Acórdão,12287,DECIMA PRIMEIRA CAMARA DE DIREITO PRIVADO (ANTIGA 27ª CÂMARA CÍVEL),16691,/Date(1733936400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cbf,5462179,0000992-86.2021.8.19.0044,202500102751,APELAÇÃO,Acórdão,12289,DECIMA SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 4ª CÂMARA CÍVEL),16591,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cc0,5462177,0802291-45.2022.8.19.0007,202500102120,APELAÇÃO,Acórdão,12289,DECIMA SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 4ª CÂMARA CÍVEL),16591,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cc1,5462163,0091894-18.2024.8.19.0000,2024002134605,AGRAVO DE INSTRUMENTO,Acórdão,12289,DECIMA SEXTA CAMARA DE DIREITO PRIVADO (ANTIGA 4ª CÂMARA CÍVEL),16591,/Date(1740020400000)/,/Date(-62135589600000)/
67c774765cae69eff8987cc2,5460782,0029480-41.2021.8.19.0209,202500109697,APELAÇÃO,Acórdão,12290,DECIMA SETIMA CAMARA DE DIREITO PRIVADO (ANTIGA 26ª CÂMARA CÍVEL),15388,/Date(1740020400000)/,/Date(-62135589600000)/
